NumTrace,Num_Test,ID_user,Date_Performance,Latence,Port_source,Jitter,Port_destination,Ville,Output,Moment_du_ping,server_name,Input,IP_Destination,Technologie_Reseau,IP_source,Packetloss,throuput
20,465,AMOUR,2024-10-29 17:40:54.174816,7.7,54632,0.23,22124.0,PARIS,Without headphones,2024-10-29 17:41:49.643569,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30129.8701298701
21,513,AMOUR,2024-10-29 17:45:01.773660,7.7,54031,0.43,22124.0,PARIS,Without headphones,2024-10-29 17:46:25.245657,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30129.8701298701
21,520,AMOUR,2024-10-29 17:45:01.773660,7.7,55589,0.1,22124.0,PARIS,Without headphones,2024-10-29 17:46:39.256174,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30129.8701298701
27,724,AMOUR,2024-10-29 18:03:23.582381,7.7,53800,2.69,22124.0,PARIS,Without headphones,2024-10-29 18:04:08.961647,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30129.8701298701
28,762,AMOUR,2024-10-29 18:19:05.522622,7.7,57195,0.61,22124.0,PARIS,Without headphones,2024-10-29 18:20:12.900948,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30129.8701298701
20,452,AMOUR,2024-10-29 17:40:54.174816,7.69,57584,0.659999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:41:23.621710,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30169.0507152145
27,704,AMOUR,2024-10-29 18:03:23.582381,7.69,57421,0.44,22124.0,PARIS,Without headphones,2024-10-29 18:03:28.966299,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30169.0507152145
27,722,AMOUR,2024-10-29 18:03:23.582381,7.69,60791,0.69,22124.0,PARIS,Without headphones,2024-10-29 18:04:04.968269,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30169.0507152145
28,751,AMOUR,2024-10-29 18:19:05.522622,7.68,56106,0.0699999999999994,22124.0,PARIS,Without headphones,2024-10-29 18:19:50.894680,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30208.3333333333
28,756,AMOUR,2024-10-29 18:19:05.522622,7.68,50414,0.620000000000001,22124.0,PARIS,Without headphones,2024-10-29 18:20:00.928723,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30208.3333333333
27,725,AMOUR,2024-10-29 18:03:23.582381,7.66,53801,0.04,22124.0,PARIS,Without headphones,2024-10-29 18:04:10.964217,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30287.2062663185
22,552,AMOUR,2024-10-29 17:50:56.813554,7.65,49157,0.18,22124.0,PARIS,Without headphones,2024-10-29 17:51:30.267857,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30326.7973856209
22,563,AMOUR,2024-10-29 17:50:56.813554,7.65,63013,0.28,22124.0,PARIS,Without headphones,2024-10-29 17:51:52.275481,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30326.7973856209
22,573,AMOUR,2024-10-29 17:50:56.813554,7.65,58692,0.48,22124.0,PARIS,Without headphones,2024-10-29 17:52:12.259605,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30326.7973856209
20,442,AMOUR,2024-10-29 17:40:54.174816,7.64,60745,0.11,22124.0,PARIS,Without headphones,2024-10-29 17:41:03.637785,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30366.4921465968
21,503,AMOUR,2024-10-29 17:45:01.773660,7.64,57871,0.0699999999999994,22124.0,PARIS,Without headphones,2024-10-29 17:46:05.240981,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30366.4921465968
26,687,AMOUR,2024-10-29 18:01:29.128149,7.64,49669,0.44,22124.0,PARIS,Without headphones,2024-10-29 18:01:56.485831,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30366.4921465968
20,450,AMOUR,2024-10-29 17:40:54.174816,7.62,57582,1.04,22124.0,PARIS,Without headphones,2024-10-29 17:41:19.654606,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30446.1942257217
17,377,AMOUR,2024-10-29 17:18:27.754648,7.61,49670,0.109999999999999,22124.0,,Without headphones,2024-10-29 17:18:45.224657,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30486.2023653088
18,418,AMOUR,2024-10-29 17:37:34.580809,7.61,56487,0.0500000000000007,22124.0,PARIS,Without headphones,2024-10-29 17:37:56.023812,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30486.2023653088
28,750,AMOUR,2024-10-29 18:19:05.522622,7.61,56105,0.94,22124.0,PARIS,Without headphones,2024-10-29 18:19:48.908177,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30486.2023653088
28,780,AMOUR,2024-10-29 18:19:05.522622,7.61,50493,0.15,22124.0,PARIS,Without headphones,2024-10-29 18:20:48.912815,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30486.2023653088
21,519,AMOUR,2024-10-29 17:45:01.773660,7.6,49337,0.169999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:46:37.247167,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30526.3157894736
21,491,AMOUR,2024-10-29 17:45:01.773660,7.58,64054,0.509999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:45:39.237691,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30606.8601583113
22,559,AMOUR,2024-10-29 17:50:56.813554,7.58,53880,0.259999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:51:44.253424,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30606.8601583113
17,388,AMOUR,2024-10-29 17:18:27.754648,7.57,51867,0.18,22124.0,,Without headphones,2024-10-29 17:19:07.228395,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30647.2919418758
20,455,AMOUR,2024-10-29 17:40:54.174816,7.57,61890,0.33,22124.0,PARIS,Without headphones,2024-10-29 17:41:29.616813,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30647.2919418758
21,480,AMOUR,2024-10-29 17:45:01.773660,7.57,60923,2.21999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:45:17.236589,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30647.2919418758
21,502,AMOUR,2024-10-29 17:45:01.773660,7.57,51474,0.879999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:46:03.250213,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30647.2919418758
22,546,AMOUR,2024-10-29 17:50:56.813554,7.57,60657,0.33,22124.0,PARIS,Without headphones,2024-10-29 17:51:18.267113,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30647.2919418758
27,720,AMOUR,2024-10-29 18:03:23.582381,7.57,60789,0.339999999999999,22124.0,PARIS,Without headphones,2024-10-29 18:04:00.980500,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30647.2919418758
28,774,AMOUR,2024-10-29 18:19:05.522622,7.57,56544,0.259999999999999,22124.0,PARIS,Without headphones,2024-10-29 18:20:36.919571,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30647.2919418758
18,417,AMOUR,2024-10-29 17:37:34.580809,7.56,56486,0.179999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:37:54.036136,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30687.8306878306
28,731,AMOUR,2024-10-29 18:19:05.522622,7.56,58019,1.22999999999999,22124.0,PARIS,Without headphones,2024-10-29 18:19:10.899221,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30687.8306878306
25,659,AMOUR,2024-10-29 17:57:24.405405,7.55,59572,0.559999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:57:45.732633,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30728.476821192
25,665,AMOUR,2024-10-29 17:57:24.405405,7.55,54432,0.879999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:57:57.728427,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30728.476821192
26,702,AMOUR,2024-10-29 18:01:29.128149,7.55,52720,0.54,22124.0,PARIS,Without headphones,2024-10-29 18:02:26.620207,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30728.476821192
20,459,AMOUR,2024-10-29 17:40:54.174816,7.54,50997,0.229999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:41:37.635298,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30769.2307692307
11,192,AMOUR,2024-10-25 11:23:30.534205,7.53,59970,2.08999999999999,22124.0,IVRY,Headphone,2024-10-25 11:25:09.098582,Bal folk/trad,Midi,51.91.165.236,Wifi,172.16.7.35,0.0,30810.0929614873
17,374,AMOUR,2024-10-29 17:18:27.754648,7.53,62574,0.15,22124.0,,Without headphones,2024-10-29 17:18:39.214189,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30810.0929614873
17,375,AMOUR,2024-10-29 17:18:27.754648,7.53,49668,0.0,22124.0,,Without headphones,2024-10-29 17:18:41.243004,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30810.0929614873
18,411,AMOUR,2024-10-29 17:37:34.580809,7.53,57950,0.0700000000000002,22124.0,PARIS,Without headphones,2024-10-29 17:37:42.033816,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30810.0929614873
22,544,AMOUR,2024-10-29 17:50:56.813554,7.53,51219,0.08,22124.0,PARIS,Without headphones,2024-10-29 17:51:14.287867,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30810.0929614873
26,682,AMOUR,2024-10-29 18:01:29.128149,7.53,57178,0.52,22124.0,PARIS,Without headphones,2024-10-29 18:01:46.503349,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30810.0929614873
17,405,AMOUR,2024-10-29 17:18:27.754648,7.52,65342,0.0999999999999996,22124.0,,Without headphones,2024-10-29 17:19:41.225366,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30851.0638297872
21,517,AMOUR,2024-10-29 17:45:01.773660,7.52,49335,0.489999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:46:33.263513,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30851.0638297872
21,495,AMOUR,2024-10-29 17:45:01.773660,7.51,51584,50.68,22124.0,PARIS,Without headphones,2024-10-29 17:45:49.254058,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30892.1438082556
28,736,AMOUR,2024-10-29 18:19:05.522622,7.51,57114,0.549999999999999,22124.0,PARIS,Without headphones,2024-10-29 18:19:20.896500,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30892.1438082556
17,372,AMOUR,2024-10-29 17:18:27.754648,7.5,62572,0.0599999999999996,22124.0,,Without headphones,2024-10-29 17:18:35.236221,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30933.3333333333
17,393,AMOUR,2024-10-29 17:18:27.754648,7.5,59042,0.08,22124.0,,Without headphones,2024-10-29 17:19:17.234856,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30933.3333333333
17,408,AMOUR,2024-10-29 17:18:27.754648,7.5,54296,0.219999999999999,22124.0,,Without headphones,2024-10-29 17:19:47.226815,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30933.3333333333
20,446,AMOUR,2024-10-29 17:40:54.174816,7.49,58415,0.27,22124.0,PARIS,Without headphones,2024-10-29 17:41:11.620759,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30974.6328437917
21,484,AMOUR,2024-10-29 17:45:01.773660,7.49,61067,3.07,22124.0,PARIS,Without headphones,2024-10-29 17:45:25.230734,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30974.6328437917
21,509,AMOUR,2024-10-29 17:45:01.773660,7.49,54142,0.56,22124.0,PARIS,Without headphones,2024-10-29 17:46:17.242066,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30974.6328437917
21,522,AMOUR,2024-10-29 17:45:01.773660,7.49,55591,0.0600000000000005,22124.0,PARIS,Without headphones,2024-10-29 17:46:43.250910,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30974.6328437917
26,700,AMOUR,2024-10-29 18:01:29.128149,7.49,64302,0.33,22124.0,PARIS,Without headphones,2024-10-29 18:02:22.496302,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30974.6328437917
28,732,AMOUR,2024-10-29 18:19:05.522622,7.49,60207,0.0699999999999994,22124.0,PARIS,Without headphones,2024-10-29 18:19:12.912495,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,30974.6328437917
17,389,AMOUR,2024-10-29 17:18:27.754648,7.48,51868,0.0899999999999998,22124.0,,Without headphones,2024-10-29 17:19:09.219847,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31016.0427807486
17,399,AMOUR,2024-10-29 17:18:27.754648,7.47,62502,0.12,22124.0,,Without headphones,2024-10-29 17:19:29.233753,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31057.563587684
19,438,AMOUR,2024-10-29 17:38:31.509421,7.47,62894,0.379999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:39:02.958826,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31057.563587684
20,464,AMOUR,2024-10-29 17:40:54.174816,7.47,55544,0.740000000000001,22124.0,PARIS,Without headphones,2024-10-29 17:41:47.632688,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31057.563587684
22,551,AMOUR,2024-10-29 17:50:56.813554,7.47,49156,0.139999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:51:28.263063,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31057.563587684
28,775,AMOUR,2024-10-29 18:19:05.522622,7.47,58760,0.1,22124.0,PARIS,Without headphones,2024-10-29 18:20:38.902716,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31057.563587684
17,391,AMOUR,2024-10-29 17:18:27.754648,7.46,61160,0.139999999999999,22124.0,,Without headphones,2024-10-29 17:19:13.224488,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31099.1957104557
18,410,AMOUR,2024-10-29 17:37:34.580809,7.46,57345,0.259999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:37:40.020557,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31099.1957104557
28,779,AMOUR,2024-10-29 18:19:05.522622,7.46,56950,0.59,22124.0,PARIS,Without headphones,2024-10-29 18:20:46.896409,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31099.1957104557
17,379,AMOUR,2024-10-29 17:18:27.754648,7.45,54324,0.04,22124.0,,Without headphones,2024-10-29 17:18:49.228481,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31140.9395973154
17,380,AMOUR,2024-10-29 17:18:27.754648,7.45,55199,0.0,22124.0,,Without headphones,2024-10-29 17:18:51.219875,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31140.9395973154
17,403,AMOUR,2024-10-29 17:18:27.754648,7.45,63104,0.12,22124.0,,Without headphones,2024-10-29 17:19:37.223232,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31140.9395973154
18,423,AMOUR,2024-10-29 17:37:34.580809,7.45,59195,0.11,22124.0,PARIS,Without headphones,2024-10-29 17:38:06.025106,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31140.9395973154
20,447,AMOUR,2024-10-29 17:40:54.174816,7.45,56265,0.04,22124.0,PARIS,Without headphones,2024-10-29 17:41:13.638807,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31140.9395973154
22,543,AMOUR,2024-10-29 17:50:56.813554,7.45,51218,0.0499999999999998,22124.0,PARIS,Without headphones,2024-10-29 17:51:12.262519,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31140.9395973154
22,566,AMOUR,2024-10-29 17:50:56.813554,7.45,65014,0.0499999999999998,22124.0,PARIS,Without headphones,2024-10-29 17:51:58.267322,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31140.9395973154
17,371,AMOUR,2024-10-29 17:18:27.754648,7.44,62846,0.0100000000000006,22124.0,,Without headphones,2024-10-29 17:18:33.223550,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31182.7956989247
17,383,AMOUR,2024-10-29 17:18:27.754648,7.44,57574,0.0200000000000004,22124.0,,Without headphones,2024-10-29 17:18:57.226579,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31182.7956989247
20,440,AMOUR,2024-10-29 17:40:54.174816,7.44,49332,10.54,22124.0,PARIS,Without headphones,2024-10-29 17:40:59.724418,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31182.7956989247
27,711,AMOUR,2024-10-29 18:03:23.582381,7.44,60564,0.28,22124.0,PARIS,Without headphones,2024-10-29 18:03:42.976973,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31182.7956989247
17,370,AMOUR,2024-10-29 17:18:27.754648,7.43,60254,0.0,22124.0,,Without headphones,2024-10-29 17:18:31.231676,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31224.7644683714
17,397,AMOUR,2024-10-29 17:18:27.754648,7.43,63834,0.0599999999999996,22124.0,,Without headphones,2024-10-29 17:19:25.223802,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31224.7644683714
21,514,AMOUR,2024-10-29 17:45:01.773660,7.43,59569,0.27,22124.0,PARIS,Without headphones,2024-10-29 17:46:27.255655,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31224.7644683714
21,518,AMOUR,2024-10-29 17:45:01.773660,7.43,49336,0.0899999999999998,22124.0,PARIS,Without headphones,2024-10-29 17:46:35.239938,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31224.7644683714
21,521,AMOUR,2024-10-29 17:45:01.773660,7.43,55590,0.27,22124.0,PARIS,Without headphones,2024-10-29 17:46:41.246262,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31224.7644683714
22,571,AMOUR,2024-10-29 17:50:56.813554,7.43,51868,0.25,22124.0,PARIS,Without headphones,2024-10-29 17:52:08.267877,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31224.7644683714
17,382,AMOUR,2024-10-29 17:18:27.754648,7.42,57573,0.0499999999999998,22124.0,,Without headphones,2024-10-29 17:18:55.241245,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31266.8463611859
17,392,AMOUR,2024-10-29 17:18:27.754648,7.42,61161,0.04,22124.0,,Without headphones,2024-10-29 17:19:15.225545,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31266.8463611859
17,401,AMOUR,2024-10-29 17:18:27.754648,7.42,64473,0.11,22124.0,,Without headphones,2024-10-29 17:19:33.214414,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31266.8463611859
17,404,AMOUR,2024-10-29 17:18:27.754648,7.42,63105,0.0300000000000002,22124.0,,Without headphones,2024-10-29 17:19:39.220969,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31266.8463611859
25,654,AMOUR,2024-10-29 17:57:24.405405,7.42,53125,0.25,22124.0,PARIS,Without headphones,2024-10-29 17:57:35.725297,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31266.8463611859
17,378,AMOUR,2024-10-29 17:18:27.754648,7.41,54323,0.2,22124.0,,Without headphones,2024-10-29 17:18:47.234580,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31309.0418353576
20,448,AMOUR,2024-10-29 17:40:54.174816,7.41,56266,0.04,22124.0,PARIS,Without headphones,2024-10-29 17:41:15.623753,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31309.0418353576
21,526,AMOUR,2024-10-29 17:45:01.773660,7.41,58195,0.689999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:46:51.285056,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31309.0418353576
22,567,AMOUR,2024-10-29 17:50:56.813554,7.41,65015,0.04,22124.0,PARIS,Without headphones,2024-10-29 17:52:00.364189,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31309.0418353576
25,672,AMOUR,2024-10-29 17:57:24.405405,7.41,62925,0.37,22124.0,PARIS,Without headphones,2024-10-29 17:58:11.728221,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31309.0418353576
17,385,AMOUR,2024-10-29 17:18:27.754648,7.4,51779,0.18,22124.0,,Without headphones,2024-10-29 17:19:01.213501,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31351.3513513513
21,523,AMOUR,2024-10-29 17:45:01.773660,7.4,55310,0.0899999999999998,22124.0,PARIS,Without headphones,2024-10-29 17:46:45.265147,Bal folk/trad,Midi,51.91.165.236,Wifi,10.57.254.50,0.0,31351.3513513513
23,577,AMOUR,2024-10-29 17:53:09.525963,27.11,57482,0.0,22124.0,PARIS,Without headphones,2024-10-29 17:53:13.278894,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8557.72777572851
23,578,AMOUR,2024-10-29 17:53:09.525963,27.03,52537,0.0799999999999983,22124.0,PARIS,Without headphones,2024-10-29 17:53:15.280805,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8583.05586385497
23,579,AMOUR,2024-10-29 17:53:09.525963,26.47,52667,0.560000000000002,22124.0,PARIS,Without headphones,2024-10-29 17:53:17.284260,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8764.63921420476
23,580,AMOUR,2024-10-29 17:53:09.525963,26.98,52668,0.510000000000001,22124.0,PARIS,Without headphones,2024-10-29 17:53:19.274870,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8598.96219421793
23,581,AMOUR,2024-10-29 17:53:09.525963,26.18,52669,0.8,22124.0,PARIS,Without headphones,2024-10-29 17:53:21.259728,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8861.72650878533
23,582,AMOUR,2024-10-29 17:53:09.525963,26.23,52292,0.0500000000000007,22124.0,PARIS,Without headphones,2024-10-29 17:53:23.273629,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8844.83415935951
23,583,AMOUR,2024-10-29 17:53:09.525963,26.08,52293,0.150000000000002,22124.0,PARIS,Without headphones,2024-10-29 17:53:25.267772,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8895.70552147239
23,584,AMOUR,2024-10-29 17:53:09.525963,26.15,52294,0.0700000000000002,22124.0,PARIS,Without headphones,2024-10-29 17:53:27.271826,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8871.89292543021
23,585,AMOUR,2024-10-29 17:53:09.525963,26.34,62314,0.190000000000001,22124.0,PARIS,Without headphones,2024-10-29 17:53:29.269703,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8807.89673500379
23,586,AMOUR,2024-10-29 17:53:09.525963,26.21,62315,0.129999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:53:31.270142,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8851.58336512781
23,587,AMOUR,2024-10-29 17:53:09.525963,25.85,62316,0.359999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:53:33.264879,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8974.85493230174
23,588,AMOUR,2024-10-29 17:53:09.525963,26.61,50643,0.759999999999998,22124.0,PARIS,Without headphones,2024-10-29 17:53:35.290337,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8718.52686959789
24,589,AMOUR,2024-10-29 17:54:49.700949,29.18,58072,0.0,22124.0,PARIS,Without headphones,2024-10-29 17:54:53.038847,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,7950.65113091158
24,590,AMOUR,2024-10-29 17:54:49.700949,26.33,62731,2.85,22124.0,PARIS,Without headphones,2024-10-29 17:54:55.034485,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8811.24192935814
24,591,AMOUR,2024-10-29 17:54:49.700949,25.85,54865,0.479999999999996,22124.0,PARIS,Without headphones,2024-10-29 17:54:57.055815,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8974.85493230174
24,592,AMOUR,2024-10-29 17:54:49.700949,36.19,54866,10.3399999999999,22124.0,PARIS,Without headphones,2024-10-29 17:54:59.154761,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,6410.61066592981
24,593,AMOUR,2024-10-29 17:54:49.700949,46.3,54867,10.11,22124.0,PARIS,Without headphones,2024-10-29 17:55:01.206362,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,5010.79913606911
24,594,AMOUR,2024-10-29 17:54:49.700949,26.67,58075,19.6299999999999,22124.0,PARIS,Without headphones,2024-10-29 17:55:03.060833,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8698.91263592051
24,595,AMOUR,2024-10-29 17:54:49.700949,26.86,58076,0.189999999999997,22124.0,PARIS,Without headphones,2024-10-29 17:55:05.041334,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8637.3790022338
24,596,AMOUR,2024-10-29 17:54:49.700949,26.73,58077,0.129999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:55:07.036136,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8679.38645716423
24,597,AMOUR,2024-10-29 17:54:49.700949,26.3,51352,0.429999999999999,22124.0,PARIS,Without headphones,2024-10-29 17:55:09.039127,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8821.29277566539
24,598,AMOUR,2024-10-29 17:54:49.700949,26.04,50381,0.260000000000001,22124.0,PARIS,Without headphones,2024-10-29 17:55:11.033440,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8909.37019969278
24,599,AMOUR,2024-10-29 17:54:49.700949,26.2,50382,0.16,22124.0,PARIS,Without headphones,2024-10-29 17:55:13.046117,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8854.96183206107
24,600,AMOUR,2024-10-29 17:54:49.700949,26.08,63811,0.120000000000001,22124.0,PARIS,Without headphones,2024-10-29 17:55:15.034937,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,8895.70552147239
24,601,AMOUR,2024-10-29 17:54:49.700949,33.24,63812,7.16,22124.0,PARIS,Without headphones,2024-10-29 17:55:17.037612,Czechia262,Midi,89.221.219.224,Wifi,10.57.254.50,0.0,6979.54271961492
